,Latitude,Longitude,datetime,pm_conc,Name,month,day,month_cat,threshold,Census_Tract,asthma_rate,Rate Lower Confidence Interval,Rate Upper Confidence Interval,year,NAME,unw_centroid_long,unw_centroid_lat,Estimated Population,Percent Non-Hispanic,Percent Non-Hispanic White ,Percent Non-Hispanic Black ,Percent Non-Hispanic American Indian/Alaska Native ,Percent Non-Hispanic Asian ,Percent Non-Hispanic Native Hawaiian/Other Pacific Islander ,Percent Non-Hispanic Other ,Percent Non-Hispanic Two or More Races,Percent Hispanic ,Estimate Educated,Median Income ,Population Below Poverty Level,Population Income to Poverty Level,Percent Below 100% FPL,Percent Between 100% and 199% FPL,"Unemployment Rate, 16 and Over",Percent Below 200% FPL,Percent High School or Less,Percent Some College or Greater,Labor Force Participation Rate ,Percent Non-White,Redlining (HOLC Grade),Asthma Prevalence,Smoking Prevalence,Obesity Prevalence,COPD Prevalence,Lack of Health Care Access Prevalence,"ICE, Nonwhite by Income ","ICE, Rent Versus Owned ",Particulate Matter ,Housing Stress,Percent Population Within Half a Mile to Parks,Percent Population With Access to Healthy Foods
1944,37.66409,-122.40165,2024-11-23 00:00:00+00:00,2.41,Gardiner Park,11,Saturday,11,False,6081602100,9.8,8.6,11.1,2022,Census Tract 6021; San Mateo County; California,-122.40640493,37.66179149,3368,31.5914489311164,7.24465558194774,4.75059382422803,0.0,17.0130641330166,0.92042755344418,0.92042755344418,0.742280285035629,68.4085510688836,2233,38061.0,3368,685,22.6277372262774,24.6715328467153,4.9,47.2992700729927,52.6645768025078,47.3354231974922,83.8323353293413,92.7553444180523,,9.8,14.0,29.7,4.9,17.1,46.2982273201251,30.5526590198123,11.3452439067517,60.7843137254902,100.0,
1945,37.66409,-122.40165,2025-01-17 00:00:00+00:00,14.78,Gardiner Park,1,Friday,1,False,6081602100,9.8,8.6,11.1,2022,Census Tract 6021; San Mateo County; California,-122.40640493,37.66179149,3368,31.5914489311164,7.24465558194774,4.75059382422803,0.0,17.0130641330166,0.92042755344418,0.92042755344418,0.742280285035629,68.4085510688836,2233,38061.0,3368,685,22.6277372262774,24.6715328467153,4.9,47.2992700729927,52.6645768025078,47.3354231974922,83.8323353293413,92.7553444180523,,9.8,14.0,29.7,4.9,17.1,46.2982273201251,30.5526590198123,11.3452439067517,60.7843137254902,100.0,
1946,37.66409,-122.40165,2025-03-07 00:00:00+00:00,6.48,Gardiner Park,3,Friday,3,False,6081602100,9.8,8.6,11.1,2022,Census Tract 6021; San Mateo County; California,-122.40640493,37.66179149,3368,31.5914489311164,7.24465558194774,4.75059382422803,0.0,17.0130641330166,0.92042755344418,0.92042755344418,0.742280285035629,68.4085510688836,2233,38061.0,3368,685,22.6277372262774,24.6715328467153,4.9,47.2992700729927,52.6645768025078,47.3354231974922,83.8323353293413,92.7553444180523,,9.8,14.0,29.7,4.9,17.1,46.2982273201251,30.5526590198123,11.3452439067517,60.7843137254902,100.0,
1947,37.66409,-122.40165,2024-12-27 00:00:00+00:00,5.27,Gardiner Park,12,Friday,12,False,6081602100,9.8,8.6,11.1,2022,Census Tract 6021; San Mateo County; California,-122.40640493,37.66179149,3368,31.5914489311164,7.24465558194774,4.75059382422803,0.0,17.0130641330166,0.92042755344418,0.92042755344418,0.742280285035629,68.4085510688836,2233,38061.0,3368,685,22.6277372262774,24.6715328467153,4.9,47.2992700729927,52.6645768025078,47.3354231974922,83.8323353293413,92.7553444180523,,9.8,14.0,29.7,4.9,17.1,46.2982273201251,30.5526590198123,11.3452439067517,60.7843137254902,100.0,
1948,37.66409,-122.40165,2025-02-17 00:00:00+00:00,3.24,Gardiner Park,2,Monday,2,False,6081602100,9.8,8.6,11.1,2022,Census Tract 6021; San Mateo County; California,-122.40640493,37.66179149,3368,31.5914489311164,7.24465558194774,4.75059382422803,0.0,17.0130641330166,0.92042755344418,0.92042755344418,0.742280285035629,68.4085510688836,2233,38061.0,3368,685,22.6277372262774,24.6715328467153,4.9,47.2992700729927,52.6645768025078,47.3354231974922,83.8323353293413,92.7553444180523,,9.8,14.0,29.7,4.9,17.1,46.2982273201251,30.5526590198123,11.3452439067517,60.7843137254902,100.0,
1949,37.66409,-122.40165,2025-02-18 00:00:00+00:00,4.84,Gardiner Park,2,Tuesday,2,False,6081602100,9.8,8.6,11.1,2022,Census Tract 6021; San Mateo County; California,-122.40640493,37.66179149,3368,31.5914489311164,7.24465558194774,4.75059382422803,0.0,17.0130641330166,0.92042755344418,0.92042755344418,0.742280285035629,68.4085510688836,2233,38061.0,3368,685,22.6277372262774,24.6715328467153,4.9,47.2992700729927,52.6645768025078,47.3354231974922,83.8323353293413,92.7553444180523,,9.8,14.0,29.7,4.9,17.1,46.2982273201251,30.5526590198123,11.3452439067517,60.7843137254902,100.0,
1950,37.66409,-122.40165,2024-12-02 00:00:00+00:00,11.14,Gardiner Park,12,Monday,12,False,6081602100,9.8,8.6,11.1,2022,Census Tract 6021; San Mateo County; California,-122.40640493,37.66179149,3368,31.5914489311164,7.24465558194774,4.75059382422803,0.0,17.0130641330166,0.92042755344418,0.92042755344418,0.742280285035629,68.4085510688836,2233,38061.0,3368,685,22.6277372262774,24.6715328467153,4.9,47.2992700729927,52.6645768025078,47.3354231974922,83.8323353293413,92.7553444180523,,9.8,14.0,29.7,4.9,17.1,46.2982273201251,30.5526590198123,11.3452439067517,60.7843137254902,100.0,
1951,37.66409,-122.40165,2025-02-21 00:00:00+00:00,5.04,Gardiner Park,2,Friday,2,False,6081602100,9.8,8.6,11.1,2022,Census Tract 6021; San Mateo County; California,-122.40640493,37.66179149,3368,31.5914489311164,7.24465558194774,4.75059382422803,0.0,17.0130641330166,0.92042755344418,0.92042755344418,0.742280285035629,68.4085510688836,2233,38061.0,3368,685,22.6277372262774,24.6715328467153,4.9,47.2992700729927,52.6645768025078,47.3354231974922,83.8323353293413,92.7553444180523,,9.8,14.0,29.7,4.9,17.1,46.2982273201251,30.5526590198123,11.3452439067517,60.7843137254902,100.0,
1952,37.66409,-122.40165,2025-01-05 00:00:00+00:00,6.34,Gardiner Park,1,Sunday,1,False,6081602100,9.8,8.6,11.1,2022,Census Tract 6021; San Mateo County; California,-122.40640493,37.66179149,3368,31.5914489311164,7.24465558194774,4.75059382422803,0.0,17.0130641330166,0.92042755344418,0.92042755344418,0.742280285035629,68.4085510688836,2233,38061.0,3368,685,22.6277372262774,24.6715328467153,4.9,47.2992700729927,52.6645768025078,47.3354231974922,83.8323353293413,92.7553444180523,,9.8,14.0,29.7,4.9,17.1,46.2982273201251,30.5526590198123,11.3452439067517,60.7843137254902,100.0,
1953,37.66409,-122.40165,2025-01-06 00:00:00+00:00,9.09,Gardiner Park,1,Monday,1,False,6081602100,9.8,8.6,11.1,2022,Census Tract 6021; San Mateo County; California,-122.40640493,37.66179149,3368,31.5914489311164,7.24465558194774,4.75059382422803,0.0,17.0130641330166,0.92042755344418,0.92042755344418,0.742280285035629,68.4085510688836,2233,38061.0,3368,685,22.6277372262774,24.6715328467153,4.9,47.2992700729927,52.6645768025078,47.3354231974922,83.8323353293413,92.7553444180523,,9.8,14.0,29.7,4.9,17.1,46.2982273201251,30.5526590198123,11.3452439067517,60.7843137254902,100.0,
1954,37.66409,-122.40165,2025-02-27 00:00:00+00:00,6.47,Gardiner Park,2,Thursday,2,False,6081602100,9.8,8.6,11.1,2022,Census Tract 6021; San Mateo County; California,-122.40640493,37.66179149,3368,31.5914489311164,7.24465558194774,4.75059382422803,0.0,17.0130641330166,0.92042755344418,0.92042755344418,0.742280285035629,68.4085510688836,2233,38061.0,3368,685,22.6277372262774,24.6715328467153,4.9,47.2992700729927,52.6645768025078,47.3354231974922,83.8323353293413,92.7553444180523,,9.8,14.0,29.7,4.9,17.1,46.2982273201251,30.5526590198123,11.3452439067517,60.7843137254902,100.0,
1955,37.66409,-122.40165,2024-12-11 00:00:00+00:00,29.2,Gardiner Park,12,Wednesday,12,False,6081602100,9.8,8.6,11.1,2022,Census Tract 6021; San Mateo County; California,-122.40640493,37.66179149,3368,31.5914489311164,7.24465558194774,4.75059382422803,0.0,17.0130641330166,0.92042755344418,0.92042755344418,0.742280285035629,68.4085510688836,2233,38061.0,3368,685,22.6277372262774,24.6715328467153,4.9,47.2992700729927,52.6645768025078,47.3354231974922,83.8323353293413,92.7553444180523,,9.8,14.0,29.7,4.9,17.1,46.2982273201251,30.5526590198123,11.3452439067517,60.7843137254902,100.0,
1956,37.66409,-122.40165,2025-03-02 00:00:00+00:00,3.42,Gardiner Park,3,Sunday,3,False,6081602100,9.8,8.6,11.1,2022,Census Tract 6021; San Mateo County; California,-122.40640493,37.66179149,3368,31.5914489311164,7.24465558194774,4.75059382422803,0.0,17.0130641330166,0.92042755344418,0.92042755344418,0.742280285035629,68.4085510688836,2233,38061.0,3368,685,22.6277372262774,24.6715328467153,4.9,47.2992700729927,52.6645768025078,47.3354231974922,83.8323353293413,92.7553444180523,,9.8,14.0,29.7,4.9,17.1,46.2982273201251,30.5526590198123,11.3452439067517,60.7843137254902,100.0,
1957,37.66409,-122.40165,2025-02-07 00:00:00+00:00,2.69,Gardiner Park,2,Friday,2,False,6081602100,9.8,8.6,11.1,2022,Census Tract 6021; San Mateo County; California,-122.40640493,37.66179149,3368,31.5914489311164,7.24465558194774,4.75059382422803,0.0,17.0130641330166,0.92042755344418,0.92042755344418,0.742280285035629,68.4085510688836,2233,38061.0,3368,685,22.6277372262774,24.6715328467153,4.9,47.2992700729927,52.6645768025078,47.3354231974922,83.8323353293413,92.7553444180523,,9.8,14.0,29.7,4.9,17.1,46.2982273201251,30.5526590198123,11.3452439067517,60.7843137254902,100.0,
1958,37.66409,-122.40165,2024-11-24 00:00:00+00:00,3.24,Gardiner Park,11,Sunday,11,False,6081602100,9.8,8.6,11.1,2022,Census Tract 6021; San Mateo County; California,-122.40640493,37.66179149,3368,31.5914489311164,7.24465558194774,4.75059382422803,0.0,17.0130641330166,0.92042755344418,0.92042755344418,0.742280285035629,68.4085510688836,2233,38061.0,3368,685,22.6277372262774,24.6715328467153,4.9,47.2992700729927,52.6645768025078,47.3354231974922,83.8323353293413,92.7553444180523,,9.8,14.0,29.7,4.9,17.1,46.2982273201251,30.5526590198123,11.3452439067517,60.7843137254902,100.0,
1959,37.66409,-122.40165,2025-01-18 00:00:00+00:00,9.57,Gardiner Park,1,Saturday,1,False,6081602100,9.8,8.6,11.1,2022,Census Tract 6021; San Mateo County; California,-122.40640493,37.66179149,3368,31.5914489311164,7.24465558194774,4.75059382422803,0.0,17.0130641330166,0.92042755344418,0.92042755344418,0.742280285035629,68.4085510688836,2233,38061.0,3368,685,22.6277372262774,24.6715328467153,4.9,47.2992700729927,52.6645768025078,47.3354231974922,83.8323353293413,92.7553444180523,,9.8,14.0,29.7,4.9,17.1,46.2982273201251,30.5526590198123,11.3452439067517,60.7843137254902,100.0,
1960,37.66409,-122.40165,2025-03-08 00:00:00+00:00,5.71,Gardiner Park,3,Saturday,3,False,6081602100,9.8,8.6,11.1,2022,Census Tract 6021; San Mateo County; California,-122.40640493,37.66179149,3368,31.5914489311164,7.24465558194774,4.75059382422803,0.0,17.0130641330166,0.92042755344418,0.92042755344418,0.742280285035629,68.4085510688836,2233,38061.0,3368,685,22.6277372262774,24.6715328467153,4.9,47.2992700729927,52.6645768025078,47.3354231974922,83.8323353293413,92.7553444180523,,9.8,14.0,29.7,4.9,17.1,46.2982273201251,30.5526590198123,11.3452439067517,60.7843137254902,100.0,
1961,37.66409,-122.40165,2024-12-28 00:00:00+00:00,4.9,Gardiner Park,12,Saturday,12,False,6081602100,9.8,8.6,11.1,2022,Census Tract 6021; San Mateo County; California,-122.40640493,37.66179149,3368,31.5914489311164,7.24465558194774,4.75059382422803,0.0,17.0130641330166,0.92042755344418,0.92042755344418,0.742280285035629,68.4085510688836,2233,38061.0,3368,685,22.6277372262774,24.6715328467153,4.9,47.2992700729927,52.6645768025078,47.3354231974922,83.8323353293413,92.7553444180523,,9.8,14.0,29.7,4.9,17.1,46.2982273201251,30.5526590198123,11.3452439067517,60.7843137254902,100.0,
1962,37.66409,-122.40165,2024-12-29 00:00:00+00:00,2.82,Gardiner Park,12,Sunday,12,False,6081602100,9.8,8.6,11.1,2022,Census Tract 6021; San Mateo County; California,-122.40640493,37.66179149,3368,31.5914489311164,7.24465558194774,4.75059382422803,0.0,17.0130641330166,0.92042755344418,0.92042755344418,0.742280285035629,68.4085510688836,2233,38061.0,3368,685,22.6277372262774,24.6715328467153,4.9,47.2992700729927,52.6645768025078,47.3354231974922,83.8323353293413,92.7553444180523,,9.8,14.0,29.7,4.9,17.1,46.2982273201251,30.5526590198123,11.3452439067517,60.7843137254902,100.0,
1963,37.66409,-122.40165,2025-02-19 00:00:00+00:00,3.76,Gardiner Park,2,Wednesday,2,False,6081602100,9.8,8.6,11.1,2022,Census Tract 6021; San Mateo County; California,-122.40640493,37.66179149,3368,31.5914489311164,7.24465558194774,4.75059382422803,0.0,17.0130641330166,0.92042755344418,0.92042755344418,0.742280285035629,68.4085510688836,2233,38061.0,3368,685,22.6277372262774,24.6715328467153,4.9,47.2992700729927,52.6645768025078,47.3354231974922,83.8323353293413,92.7553444180523,,9.8,14.0,29.7,4.9,17.1,46.2982273201251,30.5526590198123,11.3452439067517,60.7843137254902,100.0,
1964,37.66409,-122.40165,2024-12-03 00:00:00+00:00,13.83,Gardiner Park,12,Tuesday,12,False,6081602100,9.8,8.6,11.1,2022,Census Tract 6021; San Mateo County; California,-122.40640493,37.66179149,3368,31.5914489311164,7.24465558194774,4.75059382422803,0.0,17.0130641330166,0.92042755344418,0.92042755344418,0.742280285035629,68.4085510688836,2233,38061.0,3368,685,22.6277372262774,24.6715328467153,4.9,47.2992700729927,52.6645768025078,47.3354231974922,83.8323353293413,92.7553444180523,,9.8,14.0,29.7,4.9,17.1,46.2982273201251,30.5526590198123,11.3452439067517,60.7843137254902,100.0,
1965,37.66409,-122.40165,2025-02-22 00:00:00+00:00,6.85,Gardiner Park,2,Saturday,2,False,6081602100,9.8,8.6,11.1,2022,Census Tract 6021; San Mateo County; California,-122.40640493,37.66179149,3368,31.5914489311164,7.24465558194774,4.75059382422803,0.0,17.0130641330166,0.92042755344418,0.92042755344418,0.742280285035629,68.4085510688836,2233,38061.0,3368,685,22.6277372262774,24.6715328467153,4.9,47.2992700729927,52.6645768025078,47.3354231974922,83.8323353293413,92.7553444180523,,9.8,14.0,29.7,4.9,17.1,46.2982273201251,30.5526590198123,11.3452439067517,60.7843137254902,100.0,
1966,37.66409,-122.40165,2025-01-30 00:00:00+00:00,5.43,Gardiner Park,1,Thursday,1,False,6081602100,9.8,8.6,11.1,2022,Census Tract 6021; San Mateo County; California,-122.40640493,37.66179149,3368,31.5914489311164,7.24465558194774,4.75059382422803,0.0,17.0130641330166,0.92042755344418,0.92042755344418,0.742280285035629,68.4085510688836,2233,38061.0,3368,685,22.6277372262774,24.6715328467153,4.9,47.2992700729927,52.6645768025078,47.3354231974922,83.8323353293413,92.7553444180523,,9.8,14.0,29.7,4.9,17.1,46.2982273201251,30.5526590198123,11.3452439067517,60.7843137254902,100.0,
1967,37.66409,-122.40165,2025-01-07 00:00:00+00:00,5.11,Gardiner Park,1,Tuesday,1,False,6081602100,9.8,8.6,11.1,2022,Census Tract 6021; San Mateo County; California,-122.40640493,37.66179149,3368,31.5914489311164,7.24465558194774,4.75059382422803,0.0,17.0130641330166,0.92042755344418,0.92042755344418,0.742280285035629,68.4085510688836,2233,38061.0,3368,685,22.6277372262774,24.6715328467153,4.9,47.2992700729927,52.6645768025078,47.3354231974922,83.8323353293413,92.7553444180523,,9.8,14.0,29.7,4.9,17.1,46.2982273201251,30.5526590198123,11.3452439067517,60.7843137254902,100.0,
1968,37.66409,-122.40165,2025-02-28 00:00:00+00:00,12.97,Gardiner Park,2,Friday,2,False,6081602100,9.8,8.6,11.1,2022,Census Tract 6021; San Mateo County; California,-122.40640493,37.66179149,3368,31.5914489311164,7.24465558194774,4.75059382422803,0.0,17.0130641330166,0.92042755344418,0.92042755344418,0.742280285035629,68.4085510688836,2233,38061.0,3368,685,22.6277372262774,24.6715328467153,4.9,47.2992700729927,52.6645768025078,47.3354231974922,83.8323353293413,92.7553444180523,,9.8,14.0,29.7,4.9,17.1,46.2982273201251,30.5526590198123,11.3452439067517,60.7843137254902,100.0,
1969,37.66409,-122.40165,2024-12-12 00:00:00+00:00,7.08,Gardiner Park,12,Thursday,12,False,6081602100,9.8,8.6,11.1,2022,Census Tract 6021; San Mateo County; California,-122.40640493,37.66179149,3368,31.5914489311164,7.24465558194774,4.75059382422803,0.0,17.0130641330166,0.92042755344418,0.92042755344418,0.742280285035629,68.4085510688836,2233,38061.0,3368,685,22.6277372262774,24.6715328467153,4.9,47.2992700729927,52.6645768025078,47.3354231974922,83.8323353293413,92.7553444180523,,9.8,14.0,29.7,4.9,17.1,46.2982273201251,30.5526590198123,11.3452439067517,60.7843137254902,100.0,
1970,37.66409,-122.40165,2025-03-03 00:00:00+00:00,3.76,Gardiner Park,3,Monday,3,False,6081602100,9.8,8.6,11.1,2022,Census Tract 6021; San Mateo County; California,-122.40640493,37.66179149,3368,31.5914489311164,7.24465558194774,4.75059382422803,0.0,17.0130641330166,0.92042755344418,0.92042755344418,0.742280285035629,68.4085510688836,2233,38061.0,3368,685,22.6277372262774,24.6715328467153,4.9,47.2992700729927,52.6645768025078,47.3354231974922,83.8323353293413,92.7553444180523,,9.8,14.0,29.7,4.9,17.1,46.2982273201251,30.5526590198123,11.3452439067517,60.7843137254902,100.0,
1971,37.66409,-122.40165,2025-02-08 00:00:00+00:00,2.99,Gardiner Park,2,Saturday,2,False,6081602100,9.8,8.6,11.1,2022,Census Tract 6021; San Mateo County; California,-122.40640493,37.66179149,3368,31.5914489311164,7.24465558194774,4.75059382422803,0.0,17.0130641330166,0.92042755344418,0.92042755344418,0.742280285035629,68.4085510688836,2233,38061.0,3368,685,22.6277372262774,24.6715328467153,4.9,47.2992700729927,52.6645768025078,47.3354231974922,83.8323353293413,92.7553444180523,,9.8,14.0,29.7,4.9,17.1,46.2982273201251,30.5526590198123,11.3452439067517,60.7843137254902,100.0,
1972,37.66409,-122.40165,2024-11-25 00:00:00+00:00,3.16,Gardiner Park,11,Monday,11,False,6081602100,9.8,8.6,11.1,2022,Census Tract 6021; San Mateo County; California,-122.40640493,37.66179149,3368,31.5914489311164,7.24465558194774,4.75059382422803,0.0,17.0130641330166,0.92042755344418,0.92042755344418,0.742280285035629,68.4085510688836,2233,38061.0,3368,685,22.6277372262774,24.6715328467153,4.9,47.2992700729927,52.6645768025078,47.3354231974922,83.8323353293413,92.7553444180523,,9.8,14.0,29.7,4.9,17.1,46.2982273201251,30.5526590198123,11.3452439067517,60.7843137254902,100.0,
1973,37.66409,-122.40165,2025-01-19 00:00:00+00:00,10.18,Gardiner Park,1,Sunday,1,False,6081602100,9.8,8.6,11.1,2022,Census Tract 6021; San Mateo County; California,-122.40640493,37.66179149,3368,31.5914489311164,7.24465558194774,4.75059382422803,0.0,17.0130641330166,0.92042755344418,0.92042755344418,0.742280285035629,68.4085510688836,2233,38061.0,3368,685,22.6277372262774,24.6715328467153,4.9,47.2992700729927,52.6645768025078,47.3354231974922,83.8323353293413,92.7553444180523,,9.8,14.0,29.7,4.9,17.1,46.2982273201251,30.5526590198123,11.3452439067517,60.7843137254902,100.0,
1974,37.66409,-122.40165,2025-03-09 00:00:00+00:00,5.6,Gardiner Park,3,Sunday,3,False,6081602100,9.8,8.6,11.1,2022,Census Tract 6021; San Mateo County; California,-122.40640493,37.66179149,3368,31.5914489311164,7.24465558194774,4.75059382422803,0.0,17.0130641330166,0.92042755344418,0.92042755344418,0.742280285035629,68.4085510688836,2233,38061.0,3368,685,22.6277372262774,24.6715328467153,4.9,47.2992700729927,52.6645768025078,47.3354231974922,83.8323353293413,92.7553444180523,,9.8,14.0,29.7,4.9,17.1,46.2982273201251,30.5526590198123,11.3452439067517,60.7843137254902,100.0,
1975,37.66409,-122.40165,2025-01-22 00:00:00+00:00,12.41,Gardiner Park,1,Wednesday,1,False,6081602100,9.8,8.6,11.1,2022,Census Tract 6021; San Mateo County; California,-122.40640493,37.66179149,3368,31.5914489311164,7.24465558194774,4.75059382422803,0.0,17.0130641330166,0.92042755344418,0.92042755344418,0.742280285035629,68.4085510688836,2233,38061.0,3368,685,22.6277372262774,24.6715328467153,4.9,47.2992700729927,52.6645768025078,47.3354231974922,83.8323353293413,92.7553444180523,,9.8,14.0,29.7,4.9,17.1,46.2982273201251,30.5526590198123,11.3452439067517,60.7843137254902,100.0,
1976,37.66409,-122.40165,2024-12-30 00:00:00+00:00,3.31,Gardiner Park,12,Monday,12,False,6081602100,9.8,8.6,11.1,2022,Census Tract 6021; San Mateo County; California,-122.40640493,37.66179149,3368,31.5914489311164,7.24465558194774,4.75059382422803,0.0,17.0130641330166,0.92042755344418,0.92042755344418,0.742280285035629,68.4085510688836,2233,38061.0,3368,685,22.6277372262774,24.6715328467153,4.9,47.2992700729927,52.6645768025078,47.3354231974922,83.8323353293413,92.7553444180523,,9.8,14.0,29.7,4.9,17.1,46.2982273201251,30.5526590198123,11.3452439067517,60.7843137254902,100.0,
1977,37.66409,-122.40165,2025-03-15 00:00:00+00:00,9.45,Gardiner Park,3,Saturday,3,False,6081602100,9.8,8.6,11.1,2022,Census Tract 6021; San Mateo County; California,-122.40640493,37.66179149,3368,31.5914489311164,7.24465558194774,4.75059382422803,0.0,17.0130641330166,0.92042755344418,0.92042755344418,0.742280285035629,68.4085510688836,2233,38061.0,3368,685,22.6277372262774,24.6715328467153,4.9,47.2992700729927,52.6645768025078,47.3354231974922,83.8323353293413,92.7553444180523,,9.8,14.0,29.7,4.9,17.1,46.2982273201251,30.5526590198123,11.3452439067517,60.7843137254902,100.0,
1978,37.66409,-122.40165,2024-12-04 00:00:00+00:00,21.48,Gardiner Park,12,Wednesday,12,False,6081602100,9.8,8.6,11.1,2022,Census Tract 6021; San Mateo County; California,-122.40640493,37.66179149,3368,31.5914489311164,7.24465558194774,4.75059382422803,0.0,17.0130641330166,0.92042755344418,0.92042755344418,0.742280285035629,68.4085510688836,2233,38061.0,3368,685,22.6277372262774,24.6715328467153,4.9,47.2992700729927,52.6645768025078,47.3354231974922,83.8323353293413,92.7553444180523,,9.8,14.0,29.7,4.9,17.1,46.2982273201251,30.5526590198123,11.3452439067517,60.7843137254902,100.0,
